urn:cts:perslit:abusaeed.robaee-aa:395	abusaeed		robaee-aa	"
رباعی شمارهٔ ۳۹۵"		درماند کسی که بست در خوبان دل%وز مهر بتان نگشت پیوند گسل||در صورت گل معنی جان دید و بماند%پای دل او تا به قیامت در گل
urn:cts:perslit:abusaeed.robaee-aa:396	abusaeed		robaee-aa	"
رباعی شمارهٔ ۳۹۶"		شیدای ترا روح مقدس منزل%سودای ترا عقل مجرد محمل||سیاح جهان معرفت یعنی دل%در بحر غمت دست به سر پای به گل
urn:cts:perslit:abusaeed.robaee-aa:397	abusaeed		robaee-aa	"
رباعی شمارهٔ ۳۹۷"		ای عهد تو عهد دوستان سر پل%از مهر تو کین خیزد و از قهر تو ذل||پر مشغله و میان تهی همچو دهل%ای یک شبه همچو شمع و یک روزه چو گل
urn:cts:perslit:abusaeed.robaee-aa:398	abusaeed		robaee-aa	"
رباعی شمارهٔ ۳۹۸"		در باغ کجا روم که نالد بلبل%بی تو چه کنم جلوهٔ سرو و سنبل||یا قد تو هست آنچه میدارد سرو%یا روی تو هست آنچه میدارد گل
urn:cts:perslit:abusaeed.robaee-aa:399	abusaeed		robaee-aa	"
رباعی شمارهٔ ۳۹۹"		هر نعت که از قبیل خیرست و کمال%باشد ز نعوت ذات پاک متعال||هر وصف که در حساب شرست و وبال%دارد به قصور قابلیات مل
urn:cts:perslit:abusaeed.robaee-aa:39	abusaeed		robaee-aa	"
رباعی شمارهٔ ۳۹"		مجنون تو کوه را ز صحرا نشناخت%دیوانهٔ عشق تو سر از پا نشناخت||هر کس بتو ره یافت ز خود گم گردید%آنکس که ترا شناخت خود را نشناخت
urn:cts:perslit:abusaeed.robaee-aa:3	abusaeed		robaee-aa	"
رباعی شمارهٔ ۳"		وصل تو کجا و من مهجور کجا%دردانه کجا حوصله مور کجا||هر چند ز سوختن ندارم باکی%پروانه کجا و آتش طور کجا
urn:cts:perslit:abusaeed.robaee-aa:400	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۰"		ای چارده ساله مه که در حسن و جمال%همچون مه چارده رسیدی بکمال||یا رب نرسد به حسنت آسیب زوال%در چارده سالگی بمانی صد سال
urn:cts:perslit:abusaeed.robaee-aa:401	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۱"		می‌رست زدشت خاوران لالهٔ آل%چون دانهٔ اشک عاشقان در مه و سال||بنمود چو روی دوست از پرده جمال%چون صورت حال من شدش صورت حال
urn:cts:perslit:abusaeed.robaee-aa:402	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۲"		یا رب به علی بن ابی طالب و آل%آن شیر خدا و بر جهان جل جلال||کاندر سه مکان رسی به فریاد همه%اندر دم نزع و قبر هنگام سؤال
urn:cts:perslit:abusaeed.robaee-aa:403	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۳"		گر با غم عشق سازگار آید دل%بر مرکب آرزو سوار آید دل||گر دل نبود کجا وطن سازد عشق%ور عشق نباشد به چه کار آید دل
urn:cts:perslit:abusaeed.robaee-aa:404	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۴"		هر جا که وجود کرده سیرست ای دل%می‌دان به یقین که محض خیرست ای دل||هر شر ز عدم بود، عدم غیر وجود%پس شر همه مقتضای غیرست ای دل
urn:cts:perslit:abusaeed.robaee-aa:405	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۵"		چندت گفتم که دیده بردوز ای دل%در راه بلا فتنه میندوز ای دل||اکنون که شدی عاشق و بدروز ای دل%تن درده و جان کن و جگر سوز ای دل
urn:cts:perslit:abusaeed.robaee-aa:406	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۶"		در عشق چه به ز بردباری ای دل%گویم به تو یک سخن زیاری ای دل||هر چند رسد ز یار خواری ای دل%زنهار به روی او نیاری ای دل
urn:cts:perslit:abusaeed.robaee-aa:407	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۷"		با خود در وصل تو گشودن مشکل%دل را به فراق آزمودن مشکل||مشکل حالی و طرفه مشکل حالی%بودن مشکل با تو، نبودن مشکل
urn:cts:perslit:abusaeed.robaee-aa:408	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۸"		با اهل زمانه آشنایی مشکل%با چرخ کهن ستیزه رایی مشکل||از جان و جهان قطع نمودن آسان%در هم زدن دل به جدایی مشکل
urn:cts:perslit:abusaeed.robaee-aa:409	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰۹"		بر لوح عدم لوایح نور قدم%لایح گردید و نه درین سر محرم||حق را مشمر جدا ز عالم زیراک%عالم در حق حقست و حق در عالم
urn:cts:perslit:abusaeed.robaee-aa:40	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۰"		آنروز که آتش محبت افروخت%عاشق روش سوز ز معشوق آموخت||از جانب دوست سرزد این سوز و گداز%تا در نگرفت شمع پروانه نسوخت
urn:cts:perslit:abusaeed.robaee-aa:410	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۰"		گر پاره کنی مرا ز سر تا به قدم%موجود شوم ز عشق تو من ز عدم||جانی دارم ز عشق تو کرده رقم%خواهیش به شادی کش و خواهیش به غم
urn:cts:perslit:abusaeed.robaee-aa:411	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۱"		من دانگی و نیم داشتم حبهٔ کم%دو کوزه نبید خریده‌ام پارهٔ کم||بر بربط ما نه زیر ماندست و نه بم%تا کی گویی قلندری و غم و غم
urn:cts:perslit:abusaeed.robaee-aa:412	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۲"		از گردش افلاک و نفاق انجم%سر رشتهٔ کار خویشتن کردم گم||از پای فتاده‌ام مرا دست بگیر%ای قبلهٔ هفتم ای امام هشتم
urn:cts:perslit:abusaeed.robaee-aa:413	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۳"		هم در ره معرفت بسی تاخته‌ام%هم در صف عالمان سر انداخته‌ام||چون پرده ز پیش خویش برداشته‌ام%بشناخته‌ام که هیچ نشناخته‌ام
urn:cts:perslit:abusaeed.robaee-aa:414	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۴"		حک کردنی است آنچه بنگاشته‌ام%افگندنی است آنچه برداشته‌ام||باطل بودست آنچه پنداشته‌ام%حاصل که به هرزه عمر بگذاشته‌ام
urn:cts:perslit:abusaeed.robaee-aa:415	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۵"		بستم دم مار و دم عقرب بستم%نیش و دمشان بیکدگر پیوستم||شجن قرنین قرنین خواندم%بر نوح نبی سلام دادم رستم
urn:cts:perslit:abusaeed.robaee-aa:416	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۶"		گر من گنه جمله جهان کردستم%عفو تو امیدست که گیرد دستم||گفتی که به روز عجز دستت گیرم%عاجزتر ازین مخواه کاکنون هستم
urn:cts:perslit:abusaeed.robaee-aa:417	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۷"		تب را شبخون زدم در آتش کشتم%یک چند به تعویذ کتابش کشتم||بازش یک بار در عرق کردم غرق%چون لشکر فرعون در آبش کشتم
urn:cts:perslit:abusaeed.robaee-aa:418	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۸"		دیریست که تیر فقر را آماجم%بر طارم افلاک فلاکت تاجم||یک شمه ز مفلسی خود برگویم%چندانکه خدا غنیست من محتاجم
urn:cts:perslit:abusaeed.robaee-aa:419	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱۹"		رنجورم و در دل از تو دارم صد غم%بی لعل لبت حریف دردم همه دم||زین عمر ملولم من مسکین غریب%خواهد شود آرامگهم کوی عدم
urn:cts:perslit:abusaeed.robaee-aa:41	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۱"		دیشب که دلم ز تاب هجران میسوخت%اشکم همه در دیدهٔ گریان میسوخت||میسوختم آنچنانکه غیر از دل تو%بر من دل کافر و مسلمان میسوخت
urn:cts:perslit:abusaeed.robaee-aa:420	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۰"		هر چند به صورت از تو دور افتادم%زنهار مبر ظن که شدی از یادم||در کوی وفای تو اگر خاک شوم%زانجا نتواند که رباید بادم
urn:cts:perslit:abusaeed.robaee-aa:421	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۱"		دی بر سر گور ذله غارت گردم%مر پاکان را جنب زیارت کردم||شکرانهٔ آنکه روزه خوردم رمضان%در عید نماز بی طهارت کردم
urn:cts:perslit:abusaeed.robaee-aa:422	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۲"		یا رب من اگر گناه بی حد کردم%دانم به یقین که بر تن خود کردم||از هرچه مخالف رضای تو بود%برگشتم و توبه کردم و بد کردم
urn:cts:perslit:abusaeed.robaee-aa:423	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۳"		تا چند به گرد سر ایمان گردم%وقتست کز افعال پشیمان گردم||خاکم ز کلیسیا و آبم ز شراب%کافرتر از آنم که مسلمان گردم
urn:cts:perslit:abusaeed.robaee-aa:424	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۴"		عودم چو نبود چوب بید آوردم%روی سیه و موی سپید آوردم||چون خود گفتی که ناامیدی کفرست%فرمان تو بردم و امید آوردم
urn:cts:perslit:abusaeed.robaee-aa:425	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۵"		اندوه تو از دل حزین می‌دزدم%نامت ز زبان آن و این می‌دزدم||می‌نالم و قفل بر دهان می‌فگنم%می‌گردیم و خون در آستین می‌دزدم
urn:cts:perslit:abusaeed.robaee-aa:426	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۶"		گر خاک تویی خاک ترا خاک شدم%چون خاک ترا خاک شدم پاک شدم||غم سوی تو هرگز گذری می‌نکند%آخر چه غمت از آنکه غمناک شدم
urn:cts:perslit:abusaeed.robaee-aa:427	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۷"		اندر طلب یار چو مردانه شدم%اول قدم از وجود بیگانه شدم||او علم نمی‌شنید لب بر بستم%او عقل نمی‌خرید دیوانه شدم
urn:cts:perslit:abusaeed.robaee-aa:428	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۸"		آنان که به نام نیک می‌خوانندم%احوال درون بد نمی‌دانندم||گز زانکه درون برون بگردانندم%مستوجب آنم که بسوزانندم
urn:cts:perslit:abusaeed.robaee-aa:429	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲۹"		چونان شده‌ام که دید نتوانندم%تا پیش توای نگار بنشانندم||خورشید تویی به ذره من مانندم%چون ذره به خورشید همی‌دانندم
urn:cts:perslit:abusaeed.robaee-aa:42	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۲"		عشق آمد و گرد فتنه بر جانم بیخت%عقلم شد و هوش رفت و دانش بگریخت||زین واقعه هیچ دوست دستم نگرفت%جز دیده که هر چه داشت بر پایم ریخت
urn:cts:perslit:abusaeed.robaee-aa:430	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۰"		گر خلق چنانکه من منم دانندم%همچون سگ ز در بدر رانندم||ور زانکه درون برون بگردانندم%مستوجب آنم که بسوزانندم
urn:cts:perslit:abusaeed.robaee-aa:431	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۱"		آن دم که حدیث عاشقی بشنودم%جان و دل و دیده را به غم فرسودم||می‌پنداشتم عاشق و معشوق دواند%چون هر دو یکیست من خود احول بودم
urn:cts:perslit:abusaeed.robaee-aa:432	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۲"		عمری به هوس باد هوی پیمودم%در هر کاری خون جگر پالودم||در هر چه زدم دست زغم فرسودم%دست از همه باز داشتم آسودم
urn:cts:perslit:abusaeed.robaee-aa:433	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۳"		من از تو جدا نبوده‌ام تا بودم%اینست دلیل طالع مسعودم||در ذات تو ناپدیدم ار معدومم%وز نور تو ظاهرم اگر موجودم
urn:cts:perslit:abusaeed.robaee-aa:434	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۴"		هرگز نبود شکست کس مقصودم%آزرده نشد دلی ز من تا بودم||صد شکر که چشم عیب بینم کورست%شادم که حسود نیستم محسودم
urn:cts:perslit:abusaeed.robaee-aa:435	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۵"		در وصل تو پیوسته به گلشن بودم%در هجر تو با ناله و شیون بودم||گفتم به دعا که چشم بد دور ز تو%ای دوست مگر چشم بدت من بودم
urn:cts:perslit:abusaeed.robaee-aa:436	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۶"		در کوی تو من سوخته دامن بودم%وز آتش غم سوخته خرمن بودم||آری جانا دوش به بامت بودم%گفتی دزدست دزد نبد من بودم
urn:cts:perslit:abusaeed.robaee-aa:437	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۷"		یک چند دویدم و قدم فرسودم%آخر بی تو پدید نامد سودم||تا دست به بیعت وفایت سودم%در خانه نشستم و فرو آسودم
urn:cts:perslit:abusaeed.robaee-aa:438	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۸"		ز آمیزش جان و تن تویی مقصودم%وز مردن و زیستن تویی مقصودم||تو دیر بزی که من برفتم ز میان%گر من گویم، ز من تویی مقصودم
urn:cts:perslit:abusaeed.robaee-aa:439	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳۹"		در خواب جمال یار خود میدیدم%وز باغ وصال او گلی می‌چیدم||مرغ سحری زخواب بیدارم کرد%ای کاش که بیدار نمی‌گردیدم
urn:cts:perslit:abusaeed.robaee-aa:43	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۳"		شیرین دهنی که از لبش جان میریخت%کفرش ز سر زلف پریشان میریخت||گر شیخ به کفر زلف او ره می‌برد%خاک ره او بر سر ایمان می‌ریخت
urn:cts:perslit:abusaeed.robaee-aa:440	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۰"		روزی ز پی گلاب می‌گردیدم%پژمرده عذار گل در آتش دیدم||گفتم که چه کرده‌ای که میسوزندت%گفتا که درین باغ دمی خندیدم
urn:cts:perslit:abusaeed.robaee-aa:441	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۱"		دیشب که بکوی یار می‌گردیدم%دانی که پی چه کار می‌گردیدم||قربان خلاف وعده‌اش می‌گشتم%گرد سر انتظار می‌گردیدم
urn:cts:perslit:abusaeed.robaee-aa:442	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۲"		گر در سفرم تویی رفیق سفرم%ور در حضرم تویی انیس حضرم||القصه بهر کجا که باشد گذرم%جز تو نبود هیچ کسی در نظرم
urn:cts:perslit:abusaeed.robaee-aa:443	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۳"		از هجر تو ای نگار اندر نارم%می‌سوزم ازین درد و دم اندر نارم||تا دست به گردن تو اندر نارم%آغشته به خون چو دانه اندر نارم
urn:cts:perslit:abusaeed.robaee-aa:444	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۴"		گر دست تضرع به دعا بردارم%بیخ و بن کوهها ز جا بردارم||لیکن ز تفضلات معبود احد%فاصبر صبرا جمیل را بردارم
urn:cts:perslit:abusaeed.robaee-aa:445	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۵"		یا رب چو به وحدتت یقین می‌دارم%ایمان به تو عالم آفرین می‌دارم||دارم لب خشک و دیدهٔ تر بپذیر%کز خشک و تر جهان همین می‌دارم
urn:cts:perslit:abusaeed.robaee-aa:446	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۶"		از خاک درت رخت اقامت نبرم%وز دست غمت جان به سلامت نبرم||بردار نقاب از رخ و بنمای جمال%تا حسرت آن رخ به قیامت نبرم
urn:cts:perslit:abusaeed.robaee-aa:447	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۷"		آزرده ترم گر چه کم آزار ترم%بی یار ترم گر چه وفادار ترم||با هر که وفا و صبر من کردم بیش%سبحان الله به چشم او خوارترم
urn:cts:perslit:abusaeed.robaee-aa:448	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۸"		جهدی بکنم که دل زجان برگیرم%راه سر کوی دلستان برگیرم||چون پرده میان من و دلدار منم%برخیزم و خود را ز میان برگیرم
urn:cts:perslit:abusaeed.robaee-aa:449	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴۹"		ساقی اگرم می ندهی می‌میرم%ور ساغر می ز کف نهی می‌میرم||پیمانهٔ هر که پر شود می‌میرد%پیمانهٔ من چو شد تهی می‌میرم
urn:cts:perslit:abusaeed.robaee-aa:44	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۴"		عشق آمد و خاک محنتم بر سر ریخت%زان برق بلا به خرمنم اخگر ریخت||خون در دل و ریشهٔ تنم سوخت چنان%کز دیده بجای اشک خاکستر ریخت
urn:cts:perslit:abusaeed.robaee-aa:450	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۰"		نه از سر کار با خلل می‌ترسم%نه نیز ز تقصیر عمل می‌ترسم||ترسم ز گناه نیست آمرزش هست%از سابقهٔ روز ازل می‌ترسم
urn:cts:perslit:abusaeed.robaee-aa:451	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۱"		تا ظن نبری کز آن جهان می‌ترسم%وز مردن و از کندن جان می‌ترسم||چون مرگ حقست من چرا ترسم ازو%من خویش پرستم و از آن می‌ترسم
urn:cts:perslit:abusaeed.robaee-aa:452	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۲"		مشهود و خفی چو گنج دقیانوسم%پیدا و نهان چو شمع در فانوسم||القصه درین چمن چو بید مجنون%می‌بالم و در ترقی معکوسم
urn:cts:perslit:abusaeed.robaee-aa:453	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۳"		عیبم مکن ای خواجه اگر می نوشم%در عاشقی و باده پرستی کوشم||تا هشیارم نشسته با اغیارم%چون بی‌هوشم به یار هم آغوشم
urn:cts:perslit:abusaeed.robaee-aa:454	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۴"		یا رب ز گناه زشت خود منفعلم%وز قول بد و فعل بد خود خجلم||فیضی به دلم ز عالم قدس رسان%تا محو شود خیال باطل ز دلم
urn:cts:perslit:abusaeed.robaee-aa:455	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۵"		یک روز بیوفتی تو در میدانم%آن روز هنوز در خم چوگانم||گفتی سخنی و کوفتی برجانم%آن کشت مرا و من غلام آنم
urn:cts:perslit:abusaeed.robaee-aa:456	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۶"		از جملهٔ دردهای بی درمانم%وز جملهٔ سوز داغ بی پایانم||سوزنده‌تر آنست که چون مردم چشم%در چشم منی و دیدنت نتوانم
urn:cts:perslit:abusaeed.robaee-aa:457	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۷"		زان دم که قرین محنت وافغانم%هر لحظه ز هجران به لب آید جانم||محروم ز خاک آستانت زانم%کز سیل سرشک خود گذر نتوانم
urn:cts:perslit:abusaeed.robaee-aa:458	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۸"		بی‌مهری آن بهانه‌جو می‌دانم%بی درد و ستم عادت او می‌دانم||جز جور و جفا عادت آن بدخو نی%من شیوهٔ یار خود نکو می‌دانم
urn:cts:perslit:abusaeed.robaee-aa:459	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵۹"		رویت بینم چو چشم را باز کنم%تن دل شودم چو با تویی راز کنم||جز نام تو پاسخ ندهد هیچ کسی%هر جا که به نام خلق آواز کنم
urn:cts:perslit:abusaeed.robaee-aa:45	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۵"		میرفتم و خون دل براهم میریخت%دوزخ دوزخ شرر ز آهم میریخت||می‌آمدم از شوق تو بر گلشن کون%دامن دامن گل از گناهم میریخت
urn:cts:perslit:abusaeed.robaee-aa:460	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۰"		عشق تو ز خاص و عام پنهان چه کنم%دردی که ز حد گذشت درمان چه کنم||خواهم که دلم به دیگری میل کند%من خواهم و دل نخواهد ای جان چه کنم
urn:cts:perslit:abusaeed.robaee-aa:461	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۱"		بی روی تو رای استقامت نکنم%کس را به هوای تو ملامت نکنم||در جستن وصل تو اقامت نکنم%از عشق تو توبه تا قیامت نکنم
urn:cts:perslit:abusaeed.robaee-aa:462	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۲"		از بیم رقیب طوف کویت نکنم%وز طعنهٔ خلق گفتگویت نکنم||لب بستم و از پای نشستم اما%این نتوانم که آرزویت نکنم
urn:cts:perslit:abusaeed.robaee-aa:463	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۳"		با چشم تو یاد نرگس‌تر نکنم%بی‌لعل تو آرزوی کوثر نکنم||گر خضر به من بی تو دهد آب حیات%کافر باشم که بی تو لب تر نکنم
urn:cts:perslit:abusaeed.robaee-aa:464	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۴"		با درد تو اندیشهٔ درمان نکنم%با زلف تو آرزوی ایمان نکنم||جانا تو اگر جان طلبی خوش باشد%اندیشهٔ جان برای جانان نکنم
urn:cts:perslit:abusaeed.robaee-aa:465	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۵"		یادت کنم ار شاد و اگر غمگینم%نامت برم ار خیزم اگر بنشینم||با یاد تو خو کرده‌ام ای دوست چنانک%در هرچه نظر کنم ترا می‌بینم
urn:cts:perslit:abusaeed.robaee-aa:466	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۶"		آن بخت ندارم که به کامت بینم%یا در گذری هم به سلامت بینم||وصل تو بهیچگونه دستم ناید%نامت بنویسم و به نامت بینم
urn:cts:perslit:abusaeed.robaee-aa:467	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۷"		تا بردی ازین دیار تشریف قدوم%بر دل رقم شوق تو دارم مرقوم||این قصه مرا کشت که هنگام وداع%از دولت دیدار تو گشتم محروم
urn:cts:perslit:abusaeed.robaee-aa:468	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۸"		غمناکم و از کوی تو با غم نروم%جز شاد و امیدوار و خرم نروم||از درگه همچو تو کریمی هرگز%نومید کسی نرفت و من هم نروم
urn:cts:perslit:abusaeed.robaee-aa:469	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶۹"		هر چند گهی زعشق بیگانه شوم%با عافیت کنشت و همخانه شوم||ناگاه پری‌رخی بمن بر گذرد%برگردم زان حدیث و دیوانه شوم
urn:cts:perslit:abusaeed.robaee-aa:46	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۶"		از کفر سر زلف وی ایمان میریخت%وز نوش لبش چشمهٔ حیوان میریخت||چون کبک خرامنده بصد رعنایی%میرفت و ز خاک قدمش جان میریخت
urn:cts:perslit:abusaeed.robaee-aa:470	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۰"		یا رب تو چنان کن که پریشان نشوم%محتاج برادران و خویشان نشوم||بی منت خلق خود مرا روزی ده%تا از در تو بر در ایشان نشوم
urn:cts:perslit:abusaeed.robaee-aa:471	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۱"		هیهات که باز بوی می می‌شنوم%آوازهٔ های و هوی و هی می‌شنوم||از گوش دلم سر الهی هر دم%حق میگوید ولی ز نی می‌شنوم
urn:cts:perslit:abusaeed.robaee-aa:472	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۲"		دانی که چها چها چها میخواهم%وصل تو من بی سر و پا می‌خواهم||فریاد و فغان و ناله‌ام دانی چیست%یعنی که ترا ترا ترا می‌خواهم
urn:cts:perslit:abusaeed.robaee-aa:473	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۳"		ای دوست طواف خانه‌ات می‌خواهم%بوسیدن آستانه‌ات می‌خواهم||بی‌منت خلق توشه این ره را%می‌خواهم و از خزانه‌ات می‌خواهم
urn:cts:perslit:abusaeed.robaee-aa:474	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۴"		نی باغ به بستان نه چمن می‌خواهم%نی سرو و نه گل نه یاسمن می‌خواهم||خواهم زخدای خویش کنجی که در آن%من باشم و آن کسی که من می‌خواهم
urn:cts:perslit:abusaeed.robaee-aa:475	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۵"		سرمایهٔ غم ز دست آسان ندهم%دل بر نکنم زدوست تا جان ندهم||از دوست که یادگار دردی دارم%آن درد به صد هزار درمان ندهم
urn:cts:perslit:abusaeed.robaee-aa:476	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۶"		در کوی تو سر در سر خنجر بنهم%چون مهرهٔ جان عشق تو در بر بنهم||نامردم اگر عشق تو از دل بکنم%سودای تو کافرم گر از سر بنهم
urn:cts:perslit:abusaeed.robaee-aa:477	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۷"		دارم ز خدا خواهش جنات نعیم%زاهد به ثواب و من به امید عظیم||من دست تهی میروم او تحفه به دست%تا زین دو کدام خوش کند طبع کریم
urn:cts:perslit:abusaeed.robaee-aa:478	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۸"		دی تازه گلی ز گلشن آورد نسیم%کز نکهت آن مشام جان یافت شمیم||نی نی غلطم که صفحه‌ای بود از سیم%مشکین رقمش معطر از خلق کریم
urn:cts:perslit:abusaeed.robaee-aa:479	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷۹"		ما بین دو عین یار از نون تا میم%بینی الفی کشیده بر صفحهٔ سیم||نی نی غلطم که از کمال اعجاز%انگشت نبیست کرده مه را بدو نیم
urn:cts:perslit:abusaeed.robaee-aa:47	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۷"		از نخل ترش بار چو باران میریخت%وز صفحهٔ رخ گل بگریبان میریخت||از حسرت خاکپای آن تازه نهال%سیلاب ز چشم آب حیوان میریخت
urn:cts:perslit:abusaeed.robaee-aa:480	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۸۰"		با یاد تو با دیدهٔ تر می‌آیم%وز بادهٔ شوق بی‌خبر می‌آیم||ایام فراق چون به سرآمده‌است%من نیز به سوی تو به سر می‌آیم
urn:cts:perslit:abusaeed.robaee-aa:481	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۸۱"		چون دایره ما ز پوست پوشان توایم%در دایرهٔ حلقه بگوشان توایم||گر بنوازی زجان خروشان توایم%ور ننوازی هم از خموشان توایم
urn:cts:perslit:abusaeed.robaee-aa:482	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۸۲"		هر چند زکار خود خبردار نه‌ایم%بیهوده تماشاگر گلزار نه‌ایم||بر حاشیهٔ کتاب چون نقطهٔ شک%بی کارنه‌ایم اگر چه در کار نه‌ایم
urn:cts:perslit:abusaeed.robaee-aa:483	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۸۳"		افسوس که ما عاقبت اندیش نه‌ایم%داریم لباس فقر و درویش نه‌ایم||این کبر و منی جمله از آنست که ما%قانع به نصیب و قسمت خویش نه‌ایم
urn:cts:perslit:abusaeed.robaee-aa:484	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۸۴"		مادر ره سودای تو منزل کردیم%سوزیست در آتشی که در دل کردیم||در شهر مرامیان چشم می‌خوانند%نیکو نامی ز عشق حاصل کردیم
urn:cts:perslit:abusaeed.robaee-aa:485	abusaeed		robaee-aa	"
رباعی شمارهٔ ۴۸۵"		هر چند که دل به وصل شادان کردیم%دیدیم که خاطرت پریشان کردیم||خوش باش که ما خوی به هجران کردیم%بر خود دشوار و بر تو آسان کردیم
